"","Astro","CA1sp","CA1sp/SUB-sp Kcnip1","CA2sp/IG","CA3sp","Car3","CR","DG","Endo","IT RHP Dcn","L2/3 IT Cdc14a","L2/3 IT Cxcl14","L2/3 IT Ndst4 Endou","L2/3 IT Otof","L2/3 IT Plch1","L4 IT","L4/5 IT","L5 ET","L5 IT","L6 CT","L6 IT","L6b","Lamp5","Lamp5 Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR Six3","POST-PRE-PAR Ptgfr","Pvalb","RHP Cplx3","RSP_ACA IT Scnn1a","RSP/ACA L4/5 IT","Serpinf1","SMC","Sncg","Sncg/Ndnf HPF","Sst","Sst Chodl","SUB-Sp Ndst4","Vip","VLMC"
"Stau2",7.37693099897013,113.552456839309,116.507936507937,92.85,151.523364485981,105.701552328493,50.6410256410256,84.3279807306303,4.9875,101.2,115.248322147651,94.5600322320709,107.488479262673,124.459446092977,118.181467181467,109.474793767186,121.726114649682,141.250250752257,124.6981246219,104.09493114562,104.291711517761,99.3037825059102,125.734418091561,111.100414078675,106.260869565217,12.5513513513514,46.8081395348837,130.095112285337,17.0210970464135,53.5,99.96,151.222549742078,81.5855263157895,114.910891089109,107.755319148936,97.9283154121864,16.235632183908,112.313253012048,129.948228882834,139.636542944235,128.61231884058,121.200421940928,113.83307160804,7.38502673796791
"Ly96",12.7497425334706,2.42297476759628,2.48677248677249,5.55,2.34267912772586,4.52729093640461,0,5.59775190686471,30.48125,2.59,2.53355704697987,2.0781627719581,4.12442396313364,2.98813056379822,0.746460746460746,2.5910174152154,1.07165605095541,2.04663991975928,1.73714458560194,2.02666276003516,1.98406889128095,2.74034672970843,4.32294539437397,4.96997929606625,1.19762845849802,169.940540540541,1.63953488372093,0.0858652575957728,10.1012658227848,3.86363636363636,3.82,7.81478752149349,1.26973684210526,0.188118811881188,0.209219858156028,1.97491039426523,6.83908045977012,3.85449490268767,3.77384196185286,5.3882015420477,1.80072463768116,0.443037974683544,1.77810929648241,33.8663101604278
"Gdap1",4.56848609680742,107.275564409031,103.280423280423,88.3,114.376947040498,113.574361542313,138.897435897436,95.6093938177439,0.090625,101.315,105.090604026846,96.7260273972603,99.4239631336406,95.643752060666,88.8751608751609,105.013748854262,103.570859872611,108.010531594784,109.443436176649,101.744359800762,99.4092572658773,105.316784869976,161.781853281853,106.837474120083,106.185770750988,0.178378378378378,79.9011627906977,104.732716864817,16.8185654008439,64.7727272727273,110.02,116.67600098256,80.9671052631579,87.7920792079208,83.4929078014184,101.301075268817,1.1264367816092,103.124189063948,98.2561307901907,108.323471400394,77.5615942028985,98.3544303797468,103.561871859296,0.0802139037433155
"Pi15",0.00617919670442842,0.435590969455511,2.14285714285714,0,1.80373831775701,0.124186279419129,0,0.025692492974709,0.00625,0,0.0369127516778524,0.0048348106365834,0,0.140784701615562,0.108108108108108,0.27186067827681,0.0613057324840764,0.0491474423269809,0.0828796128251664,0.00966891297978318,0.066307857911733,0.00315208825847124,1.79012686155543,2.14596273291925,0.0158102766798419,0.0216216216216216,0,0.087626596213122,0,0.0454545454545455,0,0.601817735200197,0,0.0742574257425743,0.0106382978723404,0.627240143369176,37.1149425287356,0.0444856348470806,0.0326975476839237,0.871436256051641,0.0072463768115942,0.0274261603375527,0.8803391959799,0.0427807486631016
"Gm28154",0,0.123505976095618,0.0793650793650794,0,0.40809968847352,0.267401101652479,0,0.014050582095544,0.9875,0.04,0.100671140939597,0.0419016921837228,0.0138248847926267,0.309594460929772,0.338481338481338,0.491292392300642,0.121019108280255,0.022567703109328,0.0238959467634604,0.0146498681511866,0.0180839612486545,0.0110323089046493,4.14644236072808,1.68530020703934,0.0395256916996047,0.00540540540540541,0,0.0352267723469837,0,0,0,0.206828788995333,0.00657894736842105,0.128712871287129,0,0.637992831541219,0.0919540229885057,0.0546802594995366,0.26158038147139,0.0824816209431594,0,0.0421940928270042,0.343121859296482,0.0106951871657754
"Gm16070",0,0.247675962815405,0.0846560846560847,1,0.728971962616822,0.343014521782674,0,0.0365315134484143,1.10625,0.35,0.100671140939597,0.0193392425463336,0.105990783410138,0.54071876030333,0.525096525096525,0.67717690192484,0.167993630573248,0.00802407221664995,0.0257108287961283,0.00776443012012892,0.0421959095801938,0.00630417651694247,6.05956977385549,2.99068322981366,0.328063241106719,0.00540540540540541,0,0.0541611624834875,0,0.272727272727273,0,0.22156718251044,0,0.0940594059405941,0,1.03225806451613,0.344827586206897,0.0741427247451344,0.0817438692098093,0.0634749865519096,0.0036231884057971,0.00632911392405063,0.418498743718593,0.149732620320856
"Crispld1",0.00308959835221421,3.95617529880478,2.24867724867725,5.75,15.4205607476636,2.87280921382073,0,0.452830188679245,18.525,5.59,2.70469798657718,0.418211120064464,3.35023041474654,9.76458951533136,10.4440154440154,6.46232813932172,2.10732484076433,0.0661985957873621,0.257108287961282,0.125695868737181,0.820882669537137,0.0263987391646966,55.6003861003861,27.2215320910973,3.06719367588933,0.205405405405405,0.00581395348837209,0.11404667547336,0.00421940928270042,2.45454545454545,0,1.76688774256939,0,0.193069306930693,0.900709219858156,8.99283154121864,0.028735632183908,0.439295644114921,0.929155313351499,0.386587771203156,0,0,1.87751256281407,11.1069518716578
"Gm15825",0,0.0146082337317397,0,0,0,4.3670505758638,0,0,0,0.24,0,0,0.589861751152074,0.1279261457303,0.57014157014157,0.0329972502291476,0.0480891719745223,0,0.0114942528735632,0,0.020021528525296,0,0,0.0041407867494824,0,0,0,0,0,0,0,0,0,0,0.0460992907801418,0.017921146953405,0,0,0,0,0,0.0189873417721519,0,0
"Tfap2d",0,0.0212483399734396,0,0,0,35.8678017025538,0,0,0,1.055,0,0.0048348106365834,1.16589861751152,0.717771183646555,2.46203346203346,0.42749770852429,0.310987261146497,0,0.11373260738052,0.000439496044535599,0.0747039827771798,0.000394011032308905,0,0.0010351966873706,0,0,0,0.00176133861734919,0,0,0,0,0,0.0148514851485149,0,0,0,0.00278035217794254,0,0.00089653935807782,0,0,0.00251256281407035,0.0053475935828877
"Tfap2b",0.0082389289392379,0.0166002656042497,0,0.1,0,0.00801201802704056,0,0.00562023283821758,1.828125,0.005,0,0.0056406124093473,0,0.00346191889218595,0.00900900900900901,0.00696608615948671,0.00366242038216561,0.00601805416248746,0.00211736237144586,0.00351596835628479,0.00172228202368138,0.00118203309692671,0.00220628792057364,0,0,0.697297297297297,0,0.00396301188903567,0.00421940928270042,1.59090909090909,0,0.00368459837877671,0,0.00495049504950495,0,0.00716845878136201,24.3218390804598,0.00092678405931418,0.00544959128065395,0.00394477317554241,0,0.00210970464135021,0.0050251256281407,49.2994652406417
"Paqr8",261.458290422245,12.456839309429,22.7037037037037,6.1,23.5015576323988,10.3880821231848,5.05128205128205,8.48133279807306,5.09375,9.875,17.6644295302013,17.9226430298147,3.51612903225806,8.69155951203429,3.93564993564994,8.83648029330889,9.70254777070064,18.629889669007,8.66999395039323,12.3804570758863,14.9543595263724,7.94011032308905,3.83094318808605,8.36231884057971,7.78260869565217,0.0216216216216216,2.18604651162791,4.63055922501101,40.1181434599156,0,23.44,4.88847948906902,4.13157894736842,9.67821782178218,6.54255319148936,6.01792114695341,6.97701149425287,6.51807228915663,5.90463215258856,10.7548861395015,10.5289855072464,8.10337552742616,11.2730841708543,3.79144385026738
"Tmem14a",60.1421215242019,91.7755644090306,80.6931216931217,57.5,83.0529595015576,184.63244867301,35.6153846153846,86.1148133279807,7.83125,84.765,155.194630872483,126.139403706688,48.9170506912442,182.18183316848,100.435006435006,155.119156736939,120.23949044586,97.4954864593781,125.090139140956,120.072956343393,153.045640473628,95.2726556343578,86.250137892995,90.3447204968944,94.3162055335968,7.45405405405405,33.7616279069767,131.321884632321,63.0759493670886,68,67.86,59.0756570867109,70.8026315789474,88.7277227722772,139.131205673759,82.3870967741936,22.183908045977,71.5004633920297,87.5476839237057,71.3639949793796,56.0869565217391,89.4430379746835,67.7397927135678,27.3368983957219
"Ogfrl1",22.643666323378,110.8598937583,108.931216931217,180.7,345.959501557632,251.781171757636,50.9230769230769,185.304696908872,12.1875,102.02,118.308724832215,153.794520547945,127.539170506912,111.138971315529,152.460746460746,125.259945004583,111.154299363057,133.689067201605,132.340895341803,314.199970700264,227.55199138859,277.010638297872,488.338940981798,226.070393374741,138.233201581028,208.221621621622,46.796511627907,191.476882430647,25.0970464135021,106.181818181818,337.34,91.7293048391059,203.111842105263,212.054455445545,165.397163120567,745.068100358423,11.8333333333333,304.063948100093,205.277929155313,103.264658418505,57.6920289855072,129.120253164557,118.848775125628,26.0267379679144
"B3gat2",4.66220391349125,0.864541832669323,1.28571428571429,1.05,5.02803738317757,20.0550826239359,0.641025641025641,1.17703733440385,4.765625,2.91,2.2248322147651,1.60918614020951,1.19354838709677,1.0258819650511,0.800514800514801,1.51035747021082,1.34394904458599,1.2221664994985,1.13218390804598,1.49677702900674,1.47319698600646,2.2301024428684,1.32763375620518,2.08074534161491,1.22529644268775,0.0162162162162162,3.00581395348837,1.70761778952004,5.40928270042194,34.1818181818182,1.78,2.1132399901744,1.13815789473684,0.757425742574257,1.69148936170213,2.05017921146953,0.0977011494252874,1.18813716404078,1.88283378746594,7.99049668280438,0.666666666666667,0.945147679324895,0.980056532663317,0.0213903743315508
"Smap1",57.3748712667353,69.9223107569721,69.6243386243386,84.95,86.9065420560748,76.2028042063095,52.8717948717949,57.8301886792453,84.015625,77.98,70.3825503355705,73.4165995165189,106.322580645161,57.5517639301022,98,74.6967919340055,113.711942675159,75.5356068204614,118.673623714459,112.366832698506,118.51711517761,166.863672182821,58.2625482625483,68.4937888198758,105.079051383399,53.2972972972973,119.639534883721,141.938793483047,57.2573839662447,36.1818181818182,52.94,80.9626627364284,105.065789473684,90.1188118811881,74.7801418439716,80.9856630824373,44.4770114942529,62.7414272474513,81.8637602179837,87.5407925407925,60.768115942029,56.9704641350211,58.1460427135678,46.2459893048128
"Lmbrd1",154.0236869207,98.624833997344,90.1587301587302,90.2,101.109034267913,102.160741111668,46.3846153846154,66.8462464873545,139.684375,81.14,103.288590604027,112.494762288477,96.1428571428571,143.08226178701,134.406692406692,139.850229147571,141.055095541401,128.653460381143,147.785238959468,135.330501025491,140.231862217438,231.850275807723,177.186431329288,139.471014492754,93.5059288537549,71.4918918918919,84.6279069767442,95.6882430647292,184.455696202532,70.6363636363636,145.64,119.858757062147,138.651315789474,143.435643564356,125.081560283688,165.354838709677,69.5747126436782,177.232622798888,179.58310626703,134.819257665411,99.8442028985507,87.668776371308,141.212625628141,144.20320855615
"Gm19680",0.0360453141091658,0.0205843293492696,0.0317460317460317,0,0.0218068535825545,0.0475713570355533,0,0.0297069450020072,0.103125,0.02,0.0503355704697987,0.0531829170024174,0.0414746543778802,0.0219254863171777,0.0205920205920206,0.0269477543538038,0.0278662420382166,0.033099297893681,0.0235934664246824,0.033987694110753,0.0294940796555436,0.0378250591016548,0.0281301709873138,0.0341614906832298,0.0197628458498024,0.881081081081081,0.00581395348837209,0.0211360634081902,0.0210970464135021,0,0.12,0.0216163104888234,0.0460526315789474,0.0495049504950495,0.024822695035461,0.010752688172043,0.149425287356322,0.0148285449490269,0.0217983651226158,0.0319168011475704,0.0688405797101449,0.0274261603375527,0.0262248743718593,0.46524064171123
"Khdrbs2",0.0216271884654995,17.6474103585657,22.1481481481481,3.55,5.23676012461059,10.707561342013,27.0769230769231,40.1011641910879,0.00625,35.72,58.8355704697987,61.1514907332796,6.36866359447005,26.082096933729,14.4350064350064,18.987167736022,15.2195859872611,31.2998996990973,12.1515426497278,22.0348666861998,9.95995694294941,5.01379038613081,5.77440706012135,16.3354037267081,28.1462450592885,0.135135135135135,9.98837209302326,18.1197710259797,21.7383966244726,24.4090909090909,21.16,3.44681896339966,45.0460526315789,28.8069306930693,30.9822695035461,4.83154121863799,0.310344827586207,37.3632993512512,16.558583106267,5.12192935269858,10.7355072463768,25.3544303797468,17.0526067839196,0.304812834224599
"Bag2",9.1091658084449,15.0119521912351,22.010582010582,14.55,17.8286604361371,20.7165748622934,24.6923076923077,14.0028101164191,17.784375,22.205,21.4395973154362,18.2860596293312,28.4562211981567,29.6594131223211,19.2265122265122,16.6903758020165,14.3797770700637,10.4704112337011,12.0683605565638,10.8797245824788,16.4193756727664,16.1126871552403,25.0937672366244,19.1552795031056,9.93675889328063,0.0162162162162162,10.1976744186047,11.9092910612065,9.73417721518987,4.13636363636364,11.02,44.6551215917465,17.7368421052632,11.2970297029703,13.386524822695,43.7491039426523,22.4597701149425,21.5588507877664,25.2070844686648,33.4914828760983,25.5326086956522,5.35021097046414,26.9071922110553,14.0748663101604
"Bend6",1.91967044284243,68.140770252324,82.8624338624339,52.4,97.0404984423676,122.206810215323,85.2820512820513,65.0373344038539,6.9125,130.41,183.221476510067,151.883964544722,93.8341013824885,130.156610616551,102.788931788932,135.50577451879,117.035668789809,130.455867602808,161.5,155.847787869909,121.986221743811,165.398739164697,180.743794815223,140.708074534161,164.501976284585,19.1945945945946,43.6104651162791,200.70453544694,10.7341772151899,86.3636363636364,139.46,274.826823876198,130.552631578947,76.4554455445545,138.36170212766,133.483870967742,14.132183908046,135.638554216867,183.125340599455,191.652859960552,171.876811594203,83.8544303797468,140.711055276382,2.44385026737968
"Ptpn18",0.00205973223480947,0.171978751660027,0.00529100529100529,0,0,0.0320480721081622,0.0256410256410256,0.259333600963468,2.290625,0.025,0,0.0040290088638195,0,0.0369271348499835,0.027027027027027,0.0252978918423465,0.0361464968152866,0.0802407221664995,0.0493042952208106,0.0407266334602989,0.0238966630785791,0.0362490149724192,0.066188637617209,0.0548654244306418,0,265.578378378378,0.162790697674419,0.0422721268163804,0,0,0,0.0594448538442643,0,0.108910891089109,0,0.010752688172043,0.0689655172413793,0.0593141797961075,0.223433242506812,0.0392684238838085,0.0181159420289855,0.0864978902953586,0.0152324120603015,1.10160427807487
"Plekhb2",27.5921730175077,74.941567065073,102.259259259259,80.45,92.6448598130841,102.769654481723,94.8205128205128,60.9140907266158,7.65,89.31,78.2885906040269,80.0709105560032,137.327188940092,106.796735905045,104.30888030888,93.1094408799267,105.303343949045,112.510531594784,122.547186932849,85.7480222677996,104.21528525296,100.100472813239,149.396028681743,118.925465838509,90.8537549407115,25.4972972972973,36.3720930232558,129.730515191546,23.1350210970464,90.2272727272727,95.22,158.741095553918,100.414473684211,90.0990099009901,61.2446808510638,150.856630824373,24.1206896551724,175.279888785913,140.08174386921,156.195266272189,185.257246376812,71.9472573839662,139.022298994975,13.0909090909091
"1110002O04Rik",0.00308959835221421,0.0185922974767596,0.285714285714286,0,0,2.23034551827742,2.20512820512821,0.266961059815335,0,1.71,0.550335570469799,3.00322320709106,4.45161290322581,3.04121332014507,4.34620334620335,1.86196150320807,3.66082802547771,2.48696088264794,2.89201451905626,0.16407852329329,2.56060279870829,0.405831363278172,1.69249862107005,1.81055900621118,0.33596837944664,0,0,0.361074416556583,0.147679324894515,2.59090909090909,0,0.343158929010071,0.0394736842105263,8,0.606382978723404,0.0860215053763441,0.78735632183908,0.132530120481928,0.0653950953678474,0.154384077461001,0.0253623188405797,1.39451476793249,0.399968592964824,0
"Neurl3",0.00102986611740474,0.052456839309429,0.00529100529100529,0,0,0.028542814221332,0,0.0248896025692493,0,0,0.120805369127517,0.0185334407735697,0.0783410138248848,0.0130234091658424,0.0913770913770914,0,0.00557324840764331,0.00902708124373119,0.0130066545674531,0.00644594198652212,0.0127018299246502,0.0216706067769898,0.00854936569222284,0.0082815734989648,0,41,0,0,0,0,0,0.0284942274625399,0,0.00495049504950495,0,0,0,0.010194624652456,0.00817438692098093,0.0220548682087144,0,0,0.0332914572864322,0.0213903743315508
"Actr1b",63.6199794026777,184.333333333333,187.703703703704,161.7,236.295950155763,231.329994992489,101.410256410256,151.718185467684,84.95625,172.27,155.765100671141,142.418211120064,193.824884792627,259.736399604352,202.075933075933,331.800733272227,288.943312101911,183.383149448345,237.325166364186,204.460738353355,229.635091496233,174.07171000788,149.661334804192,118.988612836439,152.470355731225,43.9135135135135,60.4767441860465,164.530162923822,66.5822784810127,165,190.4,178.555391795628,147.118421052632,222.905940594059,188.673758865248,123,66.2758620689655,124.869323447637,137.885558583106,204.21194190425,253.231884057971,155.267932489451,121.885207286432,44.9144385026738
"Zap70",0.170957775489186,1.38379814077025,0.984126984126984,0.6,7.4392523364486,0.154732098147221,0,0.37294259333601,12.153125,0.465,0.187919463087248,0.233682514101531,0.580645161290323,0.41279261457303,0.44015444015444,0.270210815765353,0.880891719745223,0.148445336008024,0.447368421052632,0.207735130383827,0.475780409041981,0.26241134751773,0.119415333701048,0.123188405797101,0.209486166007905,2.48648648648649,0,0.257155438132981,0,0.0909090909090909,0,0.0334070253009089,0.0526315789473684,0.410891089108911,0.25531914893617,0.014336917562724,0.0172413793103448,0.00556070435588508,0.0136239782016349,0.121750044826968,0.130434782608696,0.362869198312236,0.106155778894472,0.540106951871658
"Vwa3b",0.561277033985582,4.91500664010624,1.55555555555556,5,5.50155763239875,0.154231347020531,5.43589743589744,52.826174227218,0,1.695,0.275167785234899,1.01531023368251,0.585253456221198,0.780250576986482,0.262548262548263,0.171769019248396,1.9390127388535,0.125376128385155,1.36509376890502,1.27439203047173,0.605166846071044,0.297478329393223,0.294815223386652,0.133540372670807,1.11857707509881,1.09189189189189,0.377906976744186,1.31483927785117,0.0168776371308017,0,0,0.0415131417342176,0,0,0.0709219858156028,0.211469534050179,4.1551724137931,0.0695088044485635,0.128065395095368,0.0360408821947283,0.0579710144927536,2.38396624472574,0.117776381909548,0.759358288770054
"Inpp4a",4.44902162718847,21.3585657370518,25.973544973545,19.95,24.993769470405,35.7481221832749,7.41025641025641,23.0156563629065,8.334375,25.055,20.8020134228188,20.767929089444,20.1797235023041,27.8997692054072,24.1287001287001,28.146471127406,27.9036624203822,25.7156469408225,28.2507562008469,35.1589510694404,29.4374596340151,36.0197005516154,13.4958632101489,14.0320910973085,31.6916996047431,7.84864864864865,10.75,25.3377366798767,8.08016877637131,22.0909090909091,19.02,16.7393760746745,38.6052631578947,20.5247524752475,29.3581560283688,9.4910394265233,14.6724137931034,9.85356811862836,12.4741144414169,22.166039089116,18.75,18.4029535864979,17.6824748743719,2.19786096256684
"2010300C02Rik",0.180226570545829,155.59229747676,108.21164021164,394.95,53.1744548286604,24.6289434151227,2.79487179487179,150.048976314733,0.371875,67.95,39.2785234899329,42.9081385979049,95.036866359447,89.1262776129245,46.7863577863578,56.2328139321723,49.978821656051,42.8721163490471,43.3173018753781,34.8565777907999,58.102475780409,18.7647754137116,6.64147821290678,2.2008281573499,13.6205533596838,0.713513513513514,34.0813953488372,9.31263760457948,1.25316455696203,69.4545454545455,8.98,1.16335052812577,10.4078947368421,32.9207920792079,30.8687943262411,1.62365591397849,3.66666666666667,1.89249304911956,2.60762942779292,6.88703604088219,2.06159420289855,45.6497890295359,6.10945351758794,0.641711229946524
