"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Fgd5",0.006125679700495,0.0219318321023786,0,0,0.0135723016407775,0.0128837346535388,0,0.00937766299044926,1.75036733036262,0,0.0137394112826245,0.0164219587747272,0,0.0129337245660572,0.00424174628829386,0.020414593090214,0.0349272992897404,0.0324400907403184,0.0633089258815709,0.00598844911990877,0.0250100110093612,0.0206793221839992,0.278010141813746,1.1925396193137,0.00910112684977884,0,0.033063810211278,0.00952524197830175,0,0.0630133800509041,0.0219722457733622,0.0600699625759847,0.00456017881947332,0.0180078522758732,0.126818573628543,0.106292668789896,0.00796720897195339,0.0338584356635245,0.216728582864277,0.0799513366435218,0.761207029364828,0.0274620313538956,0.26687210890298,0.0319318814962057
"Magi1",1.30887891081514,0.991330739005827,1.6769102911501,0.256198198970163,0.973951640464717,3.54820832922203,1.191067479816,2.48116891998346,0.275436456854448,2.52515912955734,2.14676110490143,1.19897380763952,2.72407076944959,3.36841121047582,3.22003598818494,2.80007162845799,3.01296102171746,3.16654651591505,2.39833555590702,1.97895136493134,2.1197000683832,1.54851961558201,3.85764613701072,3.29503467099292,0.779820672214303,0.224702889126036,2.14321221735559,1.62639110224024,1.67660346937542,2.74792849563456,1.50033123310288,3.43478088898911,0.558431903802707,3.69757387475001,2.36020570616258,4.42440836241047,0.717569041675663,2.63602946611287,2.80352280332045,3.11533320726757,2.3607347052181,1.94733996460245,3.75235337835037,0.251379015101253
"Lrig1",1.14477612570859,0.523794543817288,0.300303006704211,0.575216430887236,0.04630296110984,0.248397975132976,0.381742131508949,0.0667049242316699,0.409034192045076,0.185256830600748,0.0774234157816907,0.102284954307677,1.08976824349655,0.276085621100304,0.248115552907028,0.150484523489394,0.264955678330246,0.605157931412038,0.340785247120572,0.406998264079185,0.354104103332477,0.180005930150393,0.0972132837548908,0.0502940727062341,0.0778088444066849,0,0.0493963594429777,0.0757436667368573,0.196124790477136,0,0.134088287099282,0.547018663710664,0.0375248847016855,0.55008467105032,0.148531381988687,0.107586443903263,1.88696797098468,0.0256212754159962,0.112967381583727,0.436749843141246,0.210437327090013,0.327865279887332,0.0876602838737626,0.506535791777733
"Eogt",2.97330151957788,0.770632581017943,0.49872020323301,0.433820834848211,0.62109127300659,0.757586035900355,0.468532223543999,0.378180599588708,4.5492232455736,0.653607111249046,0.684050787748611,0.460763421328792,0.985079473606905,0.724062926497938,0.703669018140888,0.523362634414118,0.734790599644021,0.769316271539897,0.71311227460766,0.559531941947757,0.658081633323761,0.714923802850264,0.565195628378985,0.398947504784157,0.825676593787279,0.25537159904616,0.194008362245709,0.740652103755577,0.393088902412429,0.929962498670894,0.673342148271456,0.888264466187009,0.45529098106238,0.876519229716908,0.551321260397555,0.610092982743563,0.472908730080816,0.781899263067603,0.782064590836663,0.867012245929472,1.84278724016605,0.636167825278233,0.5643282341978,0.469759519474421
"Uba3",2.08234877243528,4.49542674457196,4.47557266786085,4.43554939565251,4.62244124105465,4.81855200699967,1.72114865357514,3.82861070746839,1.72201873350062,4.10597687192241,4.22656358709689,3.08462979223116,4.20011741953907,4.61378675631407,4.24283092681412,4.24955032355624,4.42616274092624,4.71920446722724,4.62615227212637,4.462083977558,4.53679253618793,4.75058977316018,4.50103652996583,4.71835168720048,4.17762363080956,0.659151788083476,2.34381122360347,4.57975495353346,2.1768508176083,3.09328552550918,4.3387966454509,5.00666799654404,2.93094604018061,4.80589823032664,4.47229100836241,4.41025178247026,1.52857225646842,4.59365531676485,4.85913918391637,4.84908138304268,4.88702365891753,4.65913390558378,3.76166180478766,1.39608765128078
"Arl6ip5",2.02677638442549,4.69643357635976,4.38004202266648,4.1790268153344,4.76173663029399,5.47156381116868,3.06530281765387,4.98453592335547,2.96478567860611,4.70490939160971,4.90342568761822,4.90362281411002,4.77804681372594,5.22824136237247,5.03736985305962,5.13292278051844,4.62473491352338,3.90921283317241,4.40780294652496,3.95440973643861,5.21499813670277,4.69309912288609,4.77594883766423,4.70114149239779,4.18798929983083,1.77209988753777,3.06396923150362,4.18910295288245,2.90191481884316,4.08592924111955,4.07563523280654,4.73677969903865,4.07129777241147,4.65583166336353,3.88267082113291,4.45157470123316,2.55645955906117,4.51184830633206,4.68584616267229,5.02306210272169,4.75089615613773,4.02356974559393,4.31092298706924,2.50011555270104
"Frmd4b",0.765005722150486,0.444390579541462,0.7140963077156,0.080471895621705,0.0875080130350663,0.340516294367542,1.38586183940993,1.80280498536767,1.92335111922742,0.426374836832626,0.166598673633809,0.0933185885193762,0.186744128239216,0.137548268981169,0.301918233030808,0.0293211902441099,0.0403772926708839,0.141705176647479,0.0535065775516082,0.0832928455995447,0.0858774218504413,0.178768163171907,0.204736225341113,0.188544782655461,0.779013848988717,2.76457791890198,0.119005183992152,0.0527004324654236,1.92159990214012,0.530942833434605,0.032188758248682,0.359699893679968,0.057860690315885,0.189517744078818,0.0684339963696683,0.605733308241249,1.6832155741342,0.518316559249149,0.373752882013073,1.70356570340363,0.457566194636225,0.15634384179137,0.361752075812001,0.294639384043182
"Gm15531",0.0659807022154154,0.0420059575129539,0.0336301992629412,0.0549306144334055,0.0198009584445355,0.0627457644856951,0.223672596790449,0.088299869953258,0.198384334538884,0.0731087891313811,0.0393670673435572,0.0833089271164094,0.0388734986284596,0.0360377775350861,0.0549562344345472,0.0466788384161286,0.0363526431866374,0.0402065014545639,0.0387726465303117,0.0502080699474916,0.0349243363439794,0.050366488902924,0.0629357382938206,0.0848740873805649,0.0726291533657222,0.37475350055542,0.149489027414159,0.0569034509922324,0.0904449223469168,0.0315066900254521,0.121368511764882,0.0440286964462573,0.117104024056738,0.0348973011943358,0.0495770448470046,0.0892515501756954,0.184300117103053,0.0563861018404617,0.0755843004244582,0.0643039530263047,0.0797493142794306,0.0429047137290109,0.0943379636169009,0.202679571619586
"Gm765",0.00113142357226376,0.00886684933490552,0,0,0,0.172079628476568,0,0.00274653371195407,0,0.0334851712383324,0,0.115238803954602,0,0.86548489197489,0,0.292126241451393,0.137444630278506,0.00883655510608338,0.363948963752098,0.00543887264199008,0.00148885327204119,0.0930568300420656,0.00144560039025362,0.00113727980193386,0.0082191365283788,0,0,0.0863004176967972,0,0,0,0.000170264598516322,0.122380010074409,0.0205885301156419,0.459462972787938,0,0,0.000642397757701525,0,0.00137267180290948,0.00251140282811574,0.0113402498052409,0.000575308047444982,0.0271399669263841
"Foxp1",0.60807432868111,5.16284877763228,4.18812425984205,2.30832685782139,3.267011467176,3.76466715030459,1.93460172914077,2.15305378548338,4.1669691995736,2.54995467623669,2.7368318217796,2.66346201334055,1.68291275246947,3.96372372929458,2.53253476627499,5.52520945133338,5.10530409344793,4.00367771181866,4.96025820625408,3.59710466866134,4.34846494196645,2.61155075173796,2.02416525233783,1.62582781819769,4.09164422399781,2.0554252110319,1.17222488413202,4.99746634759836,1.29303879107706,1.05036477391497,1.45335556268941,1.59602609398402,1.55168122320285,4.00955492828572,5.12281873658138,1.95110065839071,2.67621412875629,1.84320456560941,2.0077311606239,1.6098198330967,1.20083548209702,4.70207320253857,1.67020170950196,2.74529632209916
"Gxylt2",0.000713848795633311,0.110472632977079,0.0929698450654012,0.449814021969751,0.427284029967447,0.108677477752804,0,0.0706630681179485,0.0335440983051662,0.569564781007255,0.0833210580824341,0.0111874558021218,0.224763534741443,0.0634249386942804,0.155655458154536,0.00614955469865151,0.0555270570419084,0.0309517024338907,0.217788570723215,0.00908229255748792,0.219053793110974,0.0387988486131568,0.148026666852621,0.0714407407735671,0.0226486157429786,0,0.104202388554341,0.0148821906389016,0,0,0,0.0161227945380885,0,0.0225957831260784,0.0442975505893007,0.0696491033007817,0.0039836044859767,0.0348689788593652,0.0977553368258081,0.34289385220627,0,0.135477293425538,0.0480553276014553,1.39032330195497
"Pdzrn3",0.0500306172471506,0.183683239513592,0.00948020883189447,0,0.0620222213644739,0.510686266031139,0.189962322228067,0.13883786964098,0.0218445515640434,0.513712291276544,1.8578232534732,2.1536997991844,2.82820308397844,3.36392063323524,2.39171686858591,2.85527041203733,3.10786094319063,1.34751150013801,2.13591946156069,0.132041483790133,0.181368001483743,0.608183255836764,1.15586379454892,0.497949178013548,2.24406002781904,0.00968518632015165,0.0417046031539919,3.10367938182703,0.322507541252568,0,0.684785036558632,0.558813946502363,1.02119943797528,3.63322450099773,2.52737180780628,0.478362862652288,0.769502135228192,1.52805411256319,2.04664679523683,0.179748622696442,0.414005472442603,0.446615606094934,0.513272641590713,0.893815294013261
"Bhlhe40",2.67490798251385,4.49030985698923,4.59874247389043,0.657255143218691,2.50827050024475,2.9716350553444,0.244465679257534,2.34745658226058,1.62712916249441,1.94511893554519,4.13853243744534,2.3318090091797,1.17413495468888,4.30116748100989,3.7987889582466,4.46259635961633,4.05261808665457,5.15255456765092,3.35381367899479,1.09277950090407,1.84845189127504,0.55011233105153,1.33910190641915,0.470912976052098,0.770820583097685,0.0187337075827012,0.467382451297678,0.77739050581497,0.493133051281977,2.04235148676992,4.0452249510958,0.549528416815328,0.202572060399323,3.95880826774907,2.68891944440295,0.855129337943594,0.541651443141335,1.01438908642507,0.992631312857566,1.03238613120162,0.791717482653811,5.51910325117007,0.469304387302879,0.752995895769656
"Arl8b",2.15984191199075,5.56302875751001,5.48281656515443,5.14344786177929,5.67021209885841,5.50846088401951,2.44128456155019,4.77897872482049,1.4608994072101,5.14535706664023,5.16912452815648,4.16677314360583,5.15695650322985,5.39275193918857,5.20467858018184,5.15512133479229,5.1944686487732,5.42234875636239,5.30463916758089,5.1213180116628,5.24281661660802,5.15738167152229,5.38086284402928,4.93003412215689,5.00266045023895,2.2268079558644,3.04270026643275,5.02482113648165,2.93696114838139,3.59963038419549,4.99112527088184,5.01777370332978,4.2434755867529,5.10526142529118,4.79288327542691,4.990272320707,2.08123533219726,5.09076757457569,5.04326915113599,5.20702219760797,5.13950437641893,5.22362812779166,4.58680982332208,2.33755853437476
"Grm7",0.0393789537251619,3.15932230136365,3.72188792811551,3.23581536948252,4.03011851096172,2.37727879561623,0.5147869734653,2.97529570086232,0.666305125311861,3.99167464172751,4.08391587196452,3.06796008752829,3.85390899067471,3.85508199365662,3.86548831902764,4.35140111576866,4.14862214068677,3.35092206283351,3.64173246484535,2.14835786051948,3.3136147260716,2.57022343573906,0.500086799081814,0.0780631901192191,3.63401621067346,0.105709120808127,0.783326488784403,3.97824835055574,0.884549796361508,2.446095759946,3.72020826450376,1.06392854172892,3.05209956438164,4.48621017242746,3.41533681108852,1.34371652573022,0.390217031611399,0.668413264629738,0.726016205635606,2.88727051895366,2.39156526032696,3.04703850279913,3.09227133103048,0.0869153724354497
"Oxtr",0.00113142357226376,0.527024076808877,0.440902738935236,0,0.438206004025983,0.413177795036669,0,0.0274767688858472,0.00343316340208784,0.320437133255171,0.0158932833838741,0.0407900572521834,0.512725787054961,0.42523057208168,0.753889718360024,0.0202984338251086,0.0845040429164853,0.0202497253477797,0.0919059397600271,0.000626525947702323,0.310727669435926,0.0545390436279345,0.508059501705417,0.627195230622337,0,0,0.0874606921412619,0,0,0.0630133800509041,0,0.435934123655718,0,0.0481226035431724,0,0.0389921205192105,0.00796720897195339,0.0116757632219827,0.27793947415154,1.51995732898329,4.06344317207964,0.195799954293326,0.5139044718414,0
"Cpne9",0.0291871253810333,0.0935908159936184,0.726468621111479,0.260746787880449,3.0924109884031,5.11823855813928,0,0.108980206342522,0.00216608493924983,0.079369173441991,3.13016694559675,0.897713229823938,0.0574440333800012,3.49090504898002,0.195178694912686,4.99772081126903,4.28999173755531,0.0911163221517959,3.02398861404329,0.425931672472399,2.38067925751662,0.322120913695119,0.0907101075944869,0.0446371508393616,0.0646453318707522,0.0354420451684219,0.462380345699378,0.0882701370188818,0.0192588531285563,0.175963682313995,0.0527811465923052,0.0538946842864476,0.271925829018364,1.50866604909311,1.62218385822216,0.260783777179329,0.112736498932592,0.998136051614331,0.371492785676655,0.383234192929621,1.70512610998235,0.0434616030662144,0.519545461770403,0.0975902969676963
"Camk1",1.01345095400445,1.66559523216471,4.17493434673499,1.5219948285689,4.11634271650403,4.78057473404952,2.61735709462501,1.00379168307008,2.41977075247447,2.52467528250392,4.47359510852462,3.68917080688277,3.24895698420158,4.80101335140445,4.93339377383247,5.04666118224477,5.26622149545794,2.29552414287519,5.04460952238774,5.21997519216477,4.89422150575601,5.71492154614189,5.13206938538001,5.22599202902597,4.8982181557402,4.41539240532947,4.15420983295426,5.77684190213843,2.23325552808595,3.72370616079748,3.86725699081374,5.43570275383624,4.75738804818923,4.82138100294395,4.61317954237827,4.60888201838019,4.36136718496295,4.9471026454387,4.89414281388221,5.33779482039203,4.92266619983692,0.766671089924955,4.36889034238205,2.6500870415513
"Prrt3",0.0456321696857237,2.38508962842585,3.07057568548508,1.43014769222315,3.09546694403232,2.60456112577366,0.441842342657937,1.16825021381037,0.0632213832655436,2.18004714129804,2.32873276563651,1.24267723288064,2.26565209185617,2.34641559389901,2.54216369627999,1.88363705297839,2.20605165751149,2.30755889769834,2.72308859901972,3.2137167292765,2.65319406970176,3.63738291831053,1.2958305632103,1.31759127752571,1.81767950515849,0.0224804490992415,0.298633763430087,2.0341516565687,0.110149040957209,0.971237129878714,1.44695965207535,1.83499688999369,2.66890687092331,2.16007222515873,1.68267921538307,1.00277590638765,0.175371038513357,1.40402192072453,1.65245574558536,1.65705396913119,1.5195681294495,2.53566109947466,0.991626919318025,0.0587756090579937
"Emc3",3.76018168437737,4.45002031258833,4.41801555581491,4.23394328545811,4.36687006080779,4.38309951541556,2.16459370119488,3.64448284751437,2.55128768956867,3.79897230906283,3.68288466597661,2.65824801060082,3.81324830058287,4.29021250168363,4.30815696674341,3.7976886303706,4.1282789197484,4.28466811749878,4.446176381293,4.7267518381824,4.51040319343417,5.01646249833218,3.84873192592229,3.88840955383339,4.19194836695499,1.97138169453114,1.83262304211244,4.29817289725804,3.30262398666067,2.34351164259431,3.33187873001312,4.08351660388089,3.70103723141949,4.3530814604371,3.68988213841161,3.57149934682501,2.13454635423632,3.83570671233471,4.0452242095962,3.87452570430227,4.08023693258653,3.98276983654731,2.94188462405703,2.88210884118797
"Brk1",3.61775136430892,5.83194638514431,5.88233793129401,5.84602281188033,5.58248938114856,6.27325703773647,4.10361648729257,5.91905888103214,3.84359177408724,5.78914799770171,5.57790481552999,5.3577281758799,5.68560802814803,5.92101467392417,5.87036810746307,5.63815736291047,5.71588108995593,5.80617185937245,5.97144459812146,6.20961573248229,6.22801873869111,6.34539498348572,5.25212102537853,5.36028932536097,5.9348533025418,4.92666837114584,5.13202871774204,5.92295859338067,4.61851716310621,5.26141248819456,5.6074358403955,5.1686262345179,6.17094859226976,5.77681904862056,5.44590515928838,5.20111601621951,3.97563406139697,5.29510069312894,5.3757032415713,5.27805450501682,5.24801289116068,5.76110027798536,5.17618178355336,3.70958165828931
"Atp2b2",2.45962841441294,4.76527443465852,4.94905474087202,5.23494988173285,5.21603489550212,6.19893338043672,1.85557915430006,4.69971625236499,0.147362064702755,5.2660615384332,5.72614267988896,5.47853763108394,5.19369185461071,5.6730523195435,5.31535756226347,6.12257843790595,5.54868501476471,5.35360477969976,5.26018132435697,5.52289429398521,5.36479749467136,5.11387702205844,4.71887413830663,4.1341500659647,5.47503957119813,0.467057559127245,3.50356496273404,5.21124775353332,0.572136657291963,5.10952308556163,5.23596243239938,4.8198502763649,5.43083996188723,5.43823299086417,5.74290825685393,4.59502077035508,0.660624279467016,4.5562304864095,4.54428761128615,4.65179970563215,3.43807895104207,5.37033332141459,4.72529075373562,0.243407706966237
"Slc6a11",3.78980665046003,0.997401753387489,0.7942093659017,1.04572775318613,0.772228988872492,0.883064622853569,0,0.16112144435227,0.00824705415504768,0.457765499899881,0.286988643436885,0.204927250790444,0.117789486851041,0.335879332106414,0.107021987008186,0.191460123302941,0.226956255902234,0.0923785881607973,0.330921227589336,0.853668918221152,0.75319021217571,0.928039214445469,1.16043751216505,1.02950103123924,0.238078057540092,0,0.265590301853607,1.29205538122466,0.378340397294562,0.434172734095838,0,0.259299303825485,0.93628498463698,0.0435611885305936,0.46738552278236,0.826956351221369,0.0424723070587726,0.976950486496491,1.00291892156266,0.283058917425324,0.0768032000047708,0.0679829655655081,0.920135229493953,0.0291269378163974
"Slc6a1",5.92242974445709,0.206237191634881,0.0539003259449226,0,0.556160982372003,0.0484017709645017,0.613300739598385,0.84640540565414,0.0698025364933649,0.128956769098298,0.0964233820326909,0.161266382418065,0.195691595273217,0.0680724003629394,0.0610399947390918,0.0463949305930392,0.0670596733895447,0.0634526599036747,0.0405230150227512,0.0308433080587758,0.0546499042711488,0.0677272570262969,6.84677166228244,6.95091327691092,0.0282791120826627,0.0692841937137817,2.17544053506059,0.277157924130096,3.35266689065504,4.06967591430186,0.0138629436111989,6.40790050721877,0.0311012356494233,0.0560689156449104,0.0850236859115727,5.93941852726718,0.274353228087515,5.60418015835768,5.93069420743799,5.66318557905591,4.20175377365256,0.0156476363320278,5.49875483832968,2.45634135309096
"Timp4",4.89177604039198,0.140899924405732,0.172976747278742,0.179175946922806,0.239254599882571,0.0737446178101289,0.280789911456838,0.21307747036813,0.0489014873375108,0.232161138166232,0.130095415911467,0.137040032419442,0.264385385294111,0.146793045890386,0.178281770892455,0.15397183924088,0.193602007598755,0.0897274307722234,0.110918547421984,0.0818419155872437,0.147914039853351,0.0476770702097674,0.182108308188931,0.165672910451476,0.108959182156927,0.035060328588887,0.242907386591205,0.0856425743926871,1.31825972895064,0.343923227944203,0.293162509408942,0.121831135412506,0.172135726102726,0.117194301968533,0.21725933459044,0.196348600027834,0.23061910855199,0.277638316543145,0.254431760214493,0.130650440462836,0.130708527395521,0.0784739213200082,0.210051666862542,0.0953701832404237
"Tmem40",0.0155057901997402,0.000729490231519329,0,0,0.00501382527238037,0.051568642503531,0,0.00358195836994155,0.0173529987028801,0.0152226121886171,0.0181598860800505,0.00177052745957794,0.0634773666287727,0.0204594221673805,0,0.0517906928228719,0.734220074644425,0.0649682576603657,1.01192186567758,0.0773376446034619,0.121495653577046,2.65508774965217,0.0235054228190866,0.0314822551756998,0.087515357744846,0.0059384448036114,0.025178682210967,0.204534247442162,0.224398709951665,0,0,0.0027210040072933,0.464476103089267,0,0.419090293478105,0.0860260868337749,0.0039836044859767,0.0882709061725431,0.216537916901632,0.000870007219637729,0,0.00146233582396613,0.00390083579651434,0
"Mbd4",0.371716613612343,1.30265125610083,1.16522995394302,1.35323689326832,0.672177393525784,0.535086483460119,0.311552818861536,0.852573358816773,0.14361849799917,1.67114856881875,1.16276096971985,0.768455013944513,1.79299979514181,1.2022061893789,1.53762064955787,1.8461703506565,2.22290275522597,1.24699142289752,1.60881494128796,1.08331018176177,1.03683226814089,0.894703226664522,0.847382224363809,0.427268198645976,0.575814027412321,0.244641063421769,0.451220313873985,0.821997913204227,0.406186364932298,1.11812773902894,0.986638667840434,0.552574253081486,0.917446575230303,2.92559649784949,1.67436677892731,0.721177090968576,0.232278258052133,0.46200575917309,0.595764179034769,0.577108584979919,0.35620524057498,1.06914790967561,0.469871919908649,0.414470235877723
"Ift122",0.5095665482827,1.86363069613008,1.9969587471472,1.7213430931273,1.39952202223298,1.29072509910776,1.14190625846371,1.37807810765377,0.191108801462576,2.21136894678317,1.21395287088504,0.738050166474719,3.80097798169618,2.21814002033011,1.72462258379431,2.46074185718793,2.67066725501277,1.57455457607069,2.11077269466685,1.34253465545075,1.70999516415246,1.40055164794825,1.30106956494646,0.702503914565762,0.833848109116637,0.136533906414791,0.912099063406226,1.03796207126462,0.575993950999206,0.677233228582416,1.11464806562834,1.08985174126591,0.836702235920424,2.70907218230604,1.28990260467486,1.09308277221148,0.545656049323871,1.1044095042603,1.0614935378203,1.04612991369427,0.771335820862828,1.08471920967251,0.764531768769677,0.592616327380726
"Fam21",3.75826764366125,3.89033623357933,3.60256403220388,4.69600245645929,3.29425366658819,2.67113524298889,1.2783190854518,2.27096810354561,0.716557428048201,3.32656855342517,2.95141785973313,1.91834272888408,3.69428236923722,2.80537555360665,2.90973583677771,2.57537697204148,3.13127361996381,3.13360693596365,3.18902108810443,2.77920913108577,2.98500190148361,2.84409233287688,2.89114426814452,2.51653782123789,2.51557987788088,1.23542671890908,1.44732389901389,2.67474904652965,2.65832093204695,2.12264750661478,2.60144550381884,2.59729051300876,2.61399007769438,2.82255681999417,2.57516167916623,2.60324712133784,0.78443806209299,2.95158252043821,2.65309215471296,2.69535340591307,3.24775370115362,3.07734583903318,2.03937949975328,1.42839947692112
"Alox5",0,0,0.0121829899100214,0.0549306144334055,0.0127549674835579,0.00523307572504657,0,0,0,0.00346573590279973,0,0.0032992301065448,0,0.00642627736138439,0,0.0093644794021786,0.0229278716924678,0,0.00649990656707142,0.000787471199484935,0.00183534152014325,0.000979080634274232,0.0015730232969267,0.00227455960386772,0,1.22061368587332,0.0215905352715367,0.00252316150725389,0.183931553445968,0,0,0.0017863911551388,0,0,0,0,0.0238111191171927,0.00437302953780824,0.00188868441569467,0.000497146982650131,0,0,0.00185637714589373,0
"Rassf4",0.00854484567361671,0.00179817410431754,0.0667522064657249,0,0.00215933701109017,0.0132933119104616,0.576743796297679,0.0242486219657272,0.285918748282452,0,0.055905732157552,0.0250863305934668,0.0178396359949672,0.0397207520871206,0.00711638235200955,0.0184462107819708,0.0269946601164516,0.396630541469755,0.110631275406815,0.0491758966268913,0.0519454775997879,0.0129852933793246,0.0222796734470519,0.00484692673615344,0.127308700812861,1.59589833645617,0.0184770571531857,0.0295458255628762,0.261837758034931,0,0,0.484031443568225,0,0,0.0587268789016778,0.021290936389679,0.0800284868736038,0.0289917698117098,0.10756222285993,0.160708707435647,0.264031514366597,0.128722834722958,0.0165834328935931,0.0618212412750673
"8430408G22Rik",0.00451290075661574,0,0,0,0,0,0.110704823424008,0,1.86911476027226,0,0,0.000885263729788968,0,0.000362219679745503,0,0.000820776684597288,0.0006622425291974,0.0212664313117918,0.000696486718993964,0.000406180592182798,0.000298448732210956,0.000907243929469679,0.000955801407280675,0.000717543665175927,0,0.00374674151654024,0,0.000915650172470205,0,0,0,0.00162615406694433,0,0,0,0.00248439849663063,0.0272697248756509,0,0.0139940011908726,0.00167180725430934,0.00956180191889586,0.00717552190224083,0.000435393957638157,0.0233660312966151
"Tmem72",0,0.000460257092005276,0,0,0,0,0.0177730046297422,0.000441032632945849,0,0,0,0,0,0,0,0,0.0003311212645987,0.00055095902139825,0,0,0,0,0.00553898892994676,0,0.0255393999065364,0.0291053787177789,0.0503613893120141,0,0,0,0,0.0120078953330493,0,0,0,0,0,0,0.00530220749061393,0.00407025279754877,0.334136680987778,0,0.000108848489409539,0
"Cxcl12",0.00713848795633311,0.612733535732811,3.03115984909665,0,0.361824709166418,0.725268074994531,4.85973546266815,3.89330038497566,4.69769659286602,0.4364782466596,0.0202532933977341,0.4095912595402,0.159476683400692,2.27571177991231,1.38322760534339,0.224900223704134,0.557210645848082,2.33294704618641,2.06185931062533,2.1111308242228,1.89986665368876,1.18211286244162,0.0943901374623093,0.0202169228526322,0.0492682264597904,0.321044631126456,0.680175260571827,0.0194193633234857,0.276303845107352,0.666396647824871,5.47587073261549,0.0278336823455467,0.00912035763894665,0.0373008052328591,2.21562118202079,0.0285128110152785,0.76688230995478,0.26960922417074,0.0364238339263077,0.0761545822727803,0,0.305537511528234,0.484622727684224,6.29548307959826
"Hnrnpf",1.40280083760008,2.33409582894977,2.27652628315429,2.51492788655556,2.39330578976509,2.48319296699313,1.30410110791659,2.36668534303046,3.34926127928246,1.86434622639425,1.95990734558137,1.43502534820091,1.91618750096339,2.6227132469424,1.80705132239752,2.34303421314289,2.41520448073538,2.43651442769669,2.5824684316036,2.34981335110444,2.63611615897318,2.42038990313935,2.30022590129694,2.38886135442368,1.80566752877448,2.38463293948148,1.56293690774431,1.88398247622036,2.18649845174106,0.979071291743327,1.83162284690131,2.23069333833768,1.57343881900933,1.92753873776129,2.03492511829074,2.26587954024897,2.5170777523858,2.38735323397516,2.2736349576866,1.92172333778154,1.79632008948405,2.00685257844706,1.74892871351473,2.52306725887268
"Rasgef1a",0.180766228660946,5.13308801397978,5.01482830091092,4.75337787627542,5.01072657926076,4.3812971757802,1.00821673896536,4.13955760952478,0.140893549833136,4.86291864201946,4.04184234828489,3.36879104849554,4.99356876013612,4.88596543907581,4.57738839258412,4.05313851163903,4.41692858000163,4.21924805686275,4.54351588921269,4.53879029461301,4.8538792016661,4.51747765410402,3.25544678781681,2.91607242515683,4.03701422945068,0.158575425125469,2.00391303905492,3.26100538327065,0.0925997252381992,3.3690163505072,4.02129328054896,3.02387902296102,3.93344995348545,3.77909516063781,4.0877768743677,3.1683662384158,0.642000419194014,3.08852612629233,2.96723704739831,3.2087421019163,3.49984158695237,4.52691980175369,2.69756601018893,0.234336858077996
"Lrtm2",1.00576519090813,0.191974413045091,0.227237503098984,0.4969813299576,1.73755225487074,1.43364249668516,0.117034569011996,1.57669659028001,0.00216608493924983,1.37307460221255,1.32214561698884,0.697403824140878,1.97244295216271,2.18455295673855,1.70944839670941,2.15945826055087,2.34590238119822,1.89352243931212,1.5895135586322,0.834500677570703,1.25851236769196,0.82430863319076,0.952480962289305,1.04110528702323,1.66340593400884,0.00374674151654024,0.702557848468208,1.92166738527779,0.367152176591197,1.03680832500939,1.11053623517849,1.14448468961484,0.562770728066463,3.30081187030615,1.75534449935973,1.79246919139203,0.081985135146569,1.74791386668819,1.6257258167541,1.46308450268763,1.15023754911244,0.803469862536116,1.54311057160904,0.0148266776590363
"Wnt5b",0.000713848795633311,0.0151180100671177,0.0269184991282137,0,0.0478715789331558,0.0296157756225356,0,0.0120474754248317,0.23992264509741,0.0128247467873077,0.0421498839706865,0.0216419411595059,0.0413693386396704,0.0168549122202235,0.00833190565811103,0.00598658639668378,0.00940492839117841,0.0364468680380238,0.0371731703176809,0.0526046576293041,0.0148269575550056,1.13375562497117,0.0800925714674416,0.0358337799888652,0.0148664036193421,0.0292521408208381,0.033063810211278,0.026771241753405,0.00463549488889498,0.721503317633893,0.117888056685297,0.226099995930261,0.183996318264122,0.017457230319882,0.0246820841457493,1.10849869289229,2.48904106586568,0.436506457261816,0.775694536491275,0.0716824430513761,0.0585231494412139,0.0139943426862455,1.72143390768975,0.29976249041191
"B4galnt3",0.00440439353142745,0.0762660344555275,0,0,0.0212732463291018,0.0138628666671261,0,0.0123128780494754,0,0.0326834579879565,0.0190032230877045,0.0505319833703094,0.0140300573166978,0.0773113081024193,0.029711019733258,0.177606908052171,0.1433032722638,0.0709146129401795,0.0939658297117239,0.102844728239411,0.0673026900840311,0.14063643527227,0.000494142159191411,0,0.526617364090772,0.0196626278904129,0,0.090715063144513,0.00927098977778996,0,0,0.00155439370762201,0.0556326874314373,0.00343142168594032,0.130017984883898,0.00393767845400756,0,0.00671647876235937,0.00377736883138935,0.00324211973441421,0,0.0377956815638812,0.0123444230645323,0
